区域,累计确诊,治愈,死亡
加利福尼亚州,4782786,2543832,71964
佐治亚州,1631348,1173383,28850
佛罗里达州,3690150,3203790,58933
华盛顿州,722947,308320,8621
纽约州,2625471,2186483,56903
密歇根州,1265381,982288,23526
密苏里州,850689,660850,12742
南卡罗来纳州,894924,709322,13604
科罗拉多州,733343,566623,8426
爱达荷州,288923,128430,3501
得克萨斯州,4224628,4038547,71153
宾夕法尼亚州,1548641,1409263,31246
新泽西州,1193201,1069326,27929
伊利诺伊州,1690274,1580901,28550
俄亥俄州,1531815,1429537,24164
爱荷华州,514870,435616,6848
亚利桑那州,1156731,1069876,21044
俄勒冈州,362561,296375,4334
阿拉斯加州,131056,83352,690
印第安纳州,1014652,951268,16632
内华达州,448636,399753,7600
波多黎各,184313,147226,3227
北卡罗来纳州,1472655,1422175,17935
堪萨斯州,432730,395754,6345
犹他州,546213,513184,3181
新墨西哥州,272855,241090,5027
美国国防部报告,381391,355527,572
明尼苏达州,781548,756146,8736
康涅狄格州,401716,378542,8721
田纳西州,1277517,1246923,16294
蒙大拿州,174087,160725,2321
特拉华州,142969,130364,2069
密西西比州,503666,486126,10059
西弗吉尼亚州,269131,257307,4346
退伍军人事务,362127,339653,15912
俄克拉何马州,642362,625315,10710
南达科他州,153774,146079,2231
佛蒙特州,39233,33650,358
阿肯色州,511467,498160,8325
新罕布什尔州,131790,125563,1543
北达科他州,146387,141151,1746
怀俄明州,101912,97310,1174
关岛,17944,15655,232
纳瓦霍族,36409,34208,1484
美属维尔京群岛,7145,6982,80
弗吉尼亚州,921630,907803,13827
威斯康星州,877218,867848,9370
马萨诸塞州,848947,829977,18970
亚拉巴马州,821255,805831,15424
路易斯安那州,757739,743233,14506
肯塔基州,739863,730178,9685
马里兰州,557923,547083,10840
内布拉斯加州,282287,279345,2942
罗得岛州,178907,176030,2877
缅因州,102469,101315,1154
夏威夷州,83706,82817,889
华盛顿哥伦比亚特区,63990,62803,1187
联邦监狱,56551,56279,272
北马里亚纳群岛,183,181,2
大公主船,122,115,7
钻石公主船,46,46,0
美属萨摩亚群岛,4,4,0
撤侨人员,3,3,0
